id,bulan,biayaiklan,pengeluaran,pendapatan,modal
1,Januari,21,60,160,401
2,Februari,21,60,160,401
3,Maret,22.8,40,108,278.8
4,April,21.4,60,258,597.4
5,Mei,18.7,80,360,818.7
6,Juni,18.1,60,225,528.1
7,Juli,14.3,80,360,814.3
8,Agustus,24.4,40,146.7,357.8
9,September,22.8,40,140.8,344.4
10,Oktober,19.2,60,167.6,414.4
11,November,17.8,60,167.6,413
12,Desember,16.4,80,275.8,648
13,Januari,17.3,80,275.8,648.9
14,Februari,15.2,80,275.8,646.8
15,Maret,10.4,80,472,1034.4
16,April,10.4,80,460,1010.4
17,Mei,14.7,80,440,974.7
18,Juni,32.4,40,78.7,229.8
19,Juli,30.4,40,75.7,221.8
20,Agustus,33.9,40,71.1,216.1
21,September,21.5,40,120.1,301.7
22,Oktober,15.5,80,318,731.5
23,November,15.2,80,304,703.2
24,Desember,13.3,80,350,793.3
25,Januari,19.2,80,400,899.2
26,Februari,27.3,40,79,225.3
27,Maret,26,40,120.3,306.6
28,April,30.4,40,95.1,260.6
29,Mei,15.8,80,351,797.8
30,Juni,19.7,60,145,369.7
31,Juli,15,80,301,697
32,Agustus,21.4,40,121,303.4
